SRR072233.105378	524nt	3.4e-23	70	470	401	-	94.29%	NC_000915.1	1512567	1512635
SRR072233.105275	527nt	2.5e-128	350	1	350	+	90.48%	NC_000915.1	862618	862970
SRR072233.105626	369nt	3.7e-178	322	322	1	-	100.00%	NC_000915.1	1039445	1039766
SRR072233.105531	541nt	1.6e-282	538	538	1	-	98.52%	NC_000915.1	9196	9732
SRR072233.105283	580nt	1.4e-290	564	564	1	-	98.59%	NC_000915.1	937457	938023
SRR072233.105533	643nt	1.1e-64	126	126	1	-	100.00%	NC_000915.1	654619	654744
SRR072233.105284	572nt	1.7e-267	511	1	511	+	99.02%	NC_000915.1	743336	743843
SRR072233.105672	543nt	1.0e-205	396	396	1	-	98.99%	NC_000915.1	1244224	1244619
SRR072233.105483	651nt	8.5e-222	450	450	1	-	96.90%	NC_000915.1	1621797	1622247
SRR072233.105540	594nt	3.8e-157	319	1	319	+	98.44%	NC_000915.1	1609836	1610153
SRR072233.105684	558nt	3.3e-280	512	512	1	-	99.61%	NC_000915.1	690833	691344
SRR072233.105903	534nt	3.2e-280	518	1	518	+	99.42%	NC_000915.1	749467	749985
SRR072233.105922	579nt	6.5e-241	473	473	1	-	98.53%	NC_000915.1	1294960	1295432
SRR072233.106205	462nt	5.6e-211	405	1	405	+	99.02%	NC_000915.1	253344	253748
SRR072233.105819	562nt	1.7e-148	286	286	1	-	98.61%	NC_000915.1	962089	962375
SRR072233.106116	609nt	1.7e-256	484	484	1	-	99.18%	NC_000915.1	785885	786368
SRR072233.105937	583nt	1.4e-275	525	525	1	-	99.05%	NC_000915.1	1213148	1213669
SRR072233.106121	524nt	1.7e-263	470	470	1	-	100.00%	NC_000915.1	1356333	1356802
SRR072233.105084	437nt	6.8e-214	390	1	390	+	99.74%	NC_000915.1	119127	119517
SRR072233.106140	348nt	7.5e-161	298	298	1	-	99.67%	NC_000915.1	960026	960324
SRR072233.106307	474nt	2.7e-228	422	1	422	+	99.53%	NC_000915.1	761477	761898
SRR072233.105733	555nt	3.1e-202	391	1	391	+	98.98%	NC_000915.1	735143	735531
SRR072233.105863	547nt	6.3e-267	490	1	490	+	99.59%	NC_000915.1	723454	723941
SRR072233.105747	519nt	5.8e-241	468	1	468	+	98.51%	NC_000915.1	1264655	1265122
SRR072233.105973	523nt	2.6e-247	468	1	468	+	99.15%	NC_000915.1	447855	448322
SRR072233.105973	523nt	2.6e-247	468	468	1	-	99.15%	NC_000915.1	1473819	1474286
SRR072233.105988	539nt	1.9e-21	83	255	173	-	90.36%	NC_000915.1	1125293	1125373
SRR072233.105876	503nt	5.1e-245	451	451	1	-	99.56%	NC_000915.1	1413061	1413511
SRR072233.105876	503nt	1.6e-25	61	65	5	-	98.36%	NC_000915.1	1411243	1411303
SRR072233.106168	519nt	3.1e-280	519	1	519	+	99.42%	NC_000915.1	1275388	1275905
SRR072233.106256	460nt	1.6e-222	399	399	1	-	100.00%	NC_000915.1	962254	962652
SRR072233.106257	407nt	9.5e-198	356	6	361	+	100.00%	NC_000915.1	650486	650841
SRR072233.106257	407nt	8.9e-27	75	8	82	+	93.33%	NC_000915.1	647974	648048
SRR072233.105888	504nt	1.2e-223	457	1	457	+	97.61%	NC_000915.1	547351	547807
SRR072233.105764	521nt	1.0e-257	473	1	473	+	99.58%	NC_000915.1	518700	519172
SRR072233.106268	511nt	1.1e-242	455	1	455	+	99.34%	NC_000915.1	402073	402524
SRR072233.106431	560nt	3.7e-276	510	510	1	-	99.42%	NC_000915.1	822528	823040
SRR072233.106608	449nt	6.4e-218	400	400	1	-	99.50%	NC_000915.1	126814	127214
SRR072233.106441	616nt	4.0e-90	197	224	420	+	97.98%	NC_000915.1	793990	794184
SRR072233.106280	559nt	3.9e-220	416	1	416	+	99.28%	NC_000915.1	1043117	1043529
SRR072233.105790	469nt	3.0e-224	419	1	419	+	99.28%	NC_000915.1	1549377	1549793
SRR072233.106366	799nt	1.8e-160	321	321	1	-	97.52%	NC_000915.1	269711	270032
SRR072233.106459	508nt	3.0e-254	454	1	454	+	100.00%	NC_000915.1	47263	47716
SRR072233.106570	584nt	1.3e-186	358	1	358	+	99.16%	NC_000915.1	1301116	1301470
SRR072233.106032	464nt	3.8e-227	414	414	1	-	99.76%	NC_000915.1	1352443	1352855
SRR072233.106920	547nt	5.7e-271	503	1	503	+	99.40%	NC_000915.1	1345831	1346332
SRR072233.106040	400nt	1.3e-185	354	354	1	-	99.16%	NC_000915.1	1096359	1096713
SRR072233.106935	480nt	1.2e-234	433	1	433	+	99.54%	NC_000915.1	779740	780172
SRR072233.106935	480nt	1.2e-234	433	433	1	-	99.54%	NC_000915.1	775177	775609
SRR072233.107009	446nt	6.3e-218	397	397	1	-	99.75%	NC_000915.1	250486	250883
SRR072233.107012	457nt	3.5e-216	394	394	1	-	99.75%	NC_000915.1	365457	365851
SRR072233.106498	600nt	7.4e-304	579	1	579	+	98.97%	NC_000915.1	1432524	1433102
SRR072233.106755	545nt	4.2e-283	525	1	525	+	99.43%	NC_000915.1	136273	136794
SRR072233.106964	620nt	1.8e-256	475	1	475	+	99.37%	NC_000915.1	1307717	1308189
SRR072233.107021	547nt	6.6e-278	495	1	495	+	100.00%	NC_000915.1	971912	972406
SRR072233.106767	487nt	2.5e-273	487	1	487	+	100.00%	NC_000915.1	748212	748698
SRR072233.106782	433nt	1.4e-211	386	1	386	+	99.74%	NC_000915.1	1196075	1196461
SRR072233.107026	588nt	7.7e-248	583	1	583	+	94.22%	NC_000915.1	703169	703749
SRR072233.106783	566nt	3.3e-187	506	5	510	+	92.41%	NC_000915.1	1485597	1486102
SRR072233.107030	576nt	1.3e-305	573	1	573	+	98.95%	NC_000915.1	672879	673448
SRR072233.106794	631nt	8.6e-300	564	564	1	-	99.12%	NC_000915.1	1267982	1268548
SRR072233.107322	545nt	2.9e-258	485	1	485	+	99.18%	NC_000915.1	759803	760284
SRR072233.107129	507nt	6.5e-62	173	251	79	-	94.38%	NC_000915.1	1667684	1667858
SRR072233.107129	507nt	3.5e-34	73	73	1	-	100.00%	NC_000915.1	62	134
SRR072233.106642	479nt	4.1e-238	426	426	1	-	100.00%	NC_000915.1	1498564	1498989
SRR072233.107327	529nt	6.6e-237	452	1	452	+	98.90%	NC_000915.1	1547190	1547640
SRR072233.107136	509nt	9.6e-247	454	1	454	+	99.56%	NC_000915.1	319755	320208
SRR072233.107254	580nt	2.1e-233	440	1	440	+	98.86%	NC_000915.1	1447664	1448100
SRR072233.107255	512nt	4.0e-149	292	1	292	+	98.98%	NC_000915.1	520159	520449
SRR072233.107332	539nt	8.1e-296	539	1	539	+	99.63%	NC_000915.1	1110131	1110669
SRR072233.107266	542nt	1.1e-283	512	512	1	-	99.80%	NC_000915.1	1378929	1379439
SRR072233.107270	601nt	2.3e-244	459	459	1	-	99.13%	NC_000915.1	668182	668638
SRR072233.107273	526nt	1.2e-26	69	349	281	-	95.65%	NC_000915.1	1512567	1512635
SRR072233.107273	526nt	1.2e-26	69	349	281	-	95.65%	NC_000915.1	1209014	1209082
SRR072233.107156	614nt	1.5e-208	576	576	1	-	90.21%	NC_000915.1	1597677	1598250
SRR072233.107167	542nt	5.7e-137	341	1	341	+	93.06%	NC_000915.1	1011364	1011707
SRR072233.107358	562nt	1.7e-200	403	407	5	-	98.27%	NC_000915.1	1047755	1048154
SRR072233.107176	627nt	1.0e-12	48	218	171	-	93.88%	NC_000915.1	949925	949973
SRR072233.107532	563nt	5.5e-193	388	388	1	-	98.46%	NC_000915.1	907945	908330
SRR072233.107535	587nt	2.3e-84	166	1	166	+	99.40%	NC_000915.1	1483495	1483661
SRR072233.107535	587nt	4.9e-93	187	187	1	-	98.94%	NC_000915.1	438460	438648
SRR072233.107544	501nt	5.3e-230	444	452	9	-	98.88%	NC_000915.1	1207012	1207456
SRR072233.107544	501nt	1.3e-74	161	169	9	-	98.17%	NC_000915.1	1510847	1511010
SRR072233.107467	557nt	5.9e-297	552	1	552	+	99.10%	NC_000915.1	442351	442902
SRR072233.107467	557nt	5.9e-297	552	552	1	-	99.10%	NC_000915.1	1479240	1479791
SRR072233.107191	579nt	1.1e-205	388	1	388	+	99.23%	NC_000915.1	1570356	1570746
SRR072233.107626	513nt	4.0e-216	409	1	409	+	99.27%	NC_000915.1	360578	360983
SRR072233.107717	523nt	2.9e-269	502	1	502	+	99.20%	NC_000915.1	1406673	1407172
SRR072233.107722	412nt	4.7e-200	360	360	1	-	100.00%	NC_000915.1	288999	289358
SRR072233.107484	601nt	8.4e-259	489	1	489	+	99.18%	NC_000915.1	174499	174985
SRR072233.107199	534nt	3.4e-224	426	1	426	+	98.83%	NC_000915.1	1221227	1221655
SRR072233.107814	578nt	1.1e-205	394	1	394	+	98.98%	NC_000915.1	207199	207589
SRR072233.107827	510nt	6.1e-252	462	1	462	+	99.57%	NC_000915.1	591116	591579
SRR072233.107087	551nt	1.1e-298	551	1	551	+	99.46%	NC_000915.1	1466230	1466779
SRR072233.107833	621nt	4.1e-276	535	535	1	-	97.76%	NC_000915.1	751545	752076
SRR072233.107936	585nt	1.6e-271	498	1	498	+	99.60%	NC_000915.1	1336606	1337101
SRR072233.107569	549nt	9.0e-266	495	495	1	-	99.39%	NC_000915.1	607824	608315
SRR072233.107573	556nt	2.2e-270	503	1	503	+	99.40%	NC_000915.1	120187	120686
SRR072233.107584	530nt	4.5e-279	530	530	1	-	99.06%	NC_000915.1	1563664	1564192
SRR072233.107954	564nt	3.0e-258	495	495	1	-	98.80%	NC_000915.1	495939	496433
SRR072233.108211	585nt	2.2e-285	541	541	1	-	99.08%	NC_000915.1	1296950	1297489
SRR072233.107589	464nt	2.1e-210	404	1	404	+	98.77%	NC_000915.1	792679	793081
SRR072233.108215	549nt	5.6e-85	195	195	1	-	97.45%	NC_000915.1	1266441	1266632
SRR072233.107967	537nt	1.8e-263	488	488	1	-	99.39%	NC_000915.1	158126	158616
SRR072233.107746	534nt	1.5e-271	498	498	1	-	99.60%	NC_000915.1	381414	381909
SRR072233.108062	651nt	1.0e-280	525	525	1	-	99.24%	NC_000915.1	1151617	1152143
SRR072233.107864	520nt	1.3e-249	466	1	466	+	99.36%	NC_000915.1	144516	144980
SRR072233.107690	453nt	2.6e-161	315	315	1	-	98.73%	NC_000915.1	345354	345666
SRR072233.108085	554nt	2.3e-147	300	483	184	-	98.36%	NC_000915.1	922281	922583
SRR072233.108235	554nt	2.2e-296	554	1	554	+	99.28%	NC_000915.1	1173703	1174254
SRR072233.108506	629nt	7.8e-144	276	276	1	-	99.28%	NC_000915.1	14511	14786
SRR072233.107869	572nt	7.8e-300	572	572	1	-	98.79%	NC_000915.1	1301405	1301979
SRR072233.108523	433nt	2.8e-209	383	1	383	+	99.74%	NC_000915.1	1005433	1005814
SRR072233.108093	580nt	0.0e+00	571	571	1	-	99.82%	NC_000915.1	735527	736097
SRR072233.108524	595nt	1.8e-107	287	166	452	+	92.10%	NC_000915.1	684919	685205
SRR072233.108602	554nt	6.7e-278	501	501	1	-	99.80%	NC_000915.1	1292072	1292573
SRR072233.108313	578nt	4.0e-287	538	1	538	+	99.26%	NC_000915.1	757966	758501
SRR072233.108622	525nt	5.1e-260	477	1	477	+	99.58%	NC_000915.1	487419	487895
SRR072233.108432	537nt	1.9e-274	501	1	501	+	99.60%	NC_000915.1	634295	634797
SRR072233.108327	577nt	0.0e+00	574	574	1	-	99.83%	NC_000915.1	1220559	1221133
SRR072233.108337	479nt	1.3e-230	427	427	1	-	99.53%	NC_000915.1	93087	93511
SRR072233.108360	565nt	5.1e-223	412	1	412	+	99.52%	NC_000915.1	406705	407118
SRR072233.107764	523nt	6.0e-200	373	1	373	+	99.47%	NC_000915.1	1460890	1461262
SRR072233.108371	425nt	2.8e-209	376	376	1	-	100.00%	NC_000915.1	288591	288966
SRR072233.108373	529nt	1.1e-257	479	479	1	-	99.38%	NC_000915.1	1516555	1517034
SRR072233.108812	552nt	4.0e-179	379	111	489	+	97.11%	NC_000915.1	1261256	1261632
SRR072233.107771	603nt	8.6e-218	449	135	583	+	97.79%	NC_000915.1	454237	454682
SRR072233.107771	603nt	8.6e-218	449	135	583	+	97.79%	NC_000915.1	1050959	1051404
SRR072233.108819	554nt	1.0e-246	479	506	28	-	98.76%	NC_000915.1	519018	519498
SRR072233.107771	603nt	3.7e-12	50	138	187	+	92.16%	NC_000915.1	968904	968954
SRR072233.108726	749nt	1.9e-167	330	1	330	+	98.80%	NC_000915.1	879769	880098
SRR072233.107771	603nt	3.4e-295	583	583	1	-	98.29%	NC_000915.1	1158153	1158732
SRR072233.107771	603nt	8.6e-218	449	583	135	-	97.79%	NC_000915.1	1061753	1062198
SRR072233.108821	545nt	6.9e-263	495	495	1	-	99.20%	NC_000915.1	769069	769563
SRR072233.107771	603nt	8.6e-218	449	583	135	-	97.79%	NC_000915.1	1614430	1614875
SRR072233.108732	561nt	1.4e-275	510	510	1	-	99.41%	NC_000915.1	117883	118393
SRR072233.107774	499nt	1.9e-244	450	1	450	+	99.56%	NC_000915.1	1520335	1520784
SRR072233.108924	540nt	1.2e-67	151	151	1	-	98.03%	NC_000915.1	365702	365851
SRR072233.107794	566nt	1.1e-231	436	436	1	-	99.31%	NC_000915.1	1200087	1200519
SRR072233.109005	390nt	3.2e-186	343	1	343	+	99.71%	NC_000915.1	1366756	1367097
SRR072233.108492	792nt	1.8e-52	121	121	1	-	97.54%	NC_000915.1	384756	384876
SRR072233.108178	527nt	2.1e-296	527	1	527	+	100.00%	NC_000915.1	420108	420634
SRR072233.108853	645nt	3.0e-236	452	452	1	-	98.68%	NC_000915.1	1151689	1152143
SRR072233.108959	529nt	9.5e-262	480	480	1	-	99.58%	NC_000915.1	28983	29462
SRR072233.109222	490nt	5.5e-241	443	443	1	-	99.55%	NC_000915.1	483117	483561
SRR072233.108867	535nt	1.5e-256	476	1	476	+	99.16%	NC_000915.1	1178468	1178945
SRR072233.108867	535nt	1.5e-256	476	476	1	-	99.16%	NC_000915.1	515118	515595
SRR072233.108780	580nt	6.6e-267	501	501	1	-	99.21%	NC_000915.1	1582923	1583425
SRR072233.109059	536nt	5.8e-256	489	1	489	+	98.78%	NC_000915.1	584673	585161
SRR072233.108995	591nt	2.1e-248	464	1	464	+	99.14%	NC_000915.1	1603943	1604404
SRR072233.109072	513nt	1.3e-208	396	417	22	-	99.24%	NC_000915.1	918216	918608
SRR072233.109000	526nt	1.3e-249	471	1	471	+	99.16%	NC_000915.1	226800	227272
SRR072233.109080	562nt	2.4e-307	562	1	562	+	99.29%	NC_000915.1	939993	940557
SRR072233.109271	475nt	6.1e-222	416	416	1	-	99.28%	NC_000915.1	1186274	1186692
SRR072233.109148	573nt	5.5e-301	542	542	1	-	99.82%	NC_000915.1	1539395	1539935
SRR072233.109292	570nt	4.0e-287	544	1	544	+	99.08%	NC_000915.1	1164773	1165315
SRR072233.109298	554nt	4.4e-268	510	1	510	+	99.03%	NC_000915.1	958071	958581
SRR072233.108794	504nt	2.8e-243	454	1	454	+	99.34%	NC_000915.1	183363	183817
SRR072233.109180	525nt	1.0e-257	477	1	477	+	99.37%	NC_000915.1	901966	902440
SRR072233.109806	556nt	3.6e-276	506	1	506	+	99.60%	NC_000915.1	151637	152140
SRR072233.109454	525nt	3.2e-265	473	1	473	+	100.00%	NC_000915.1	439894	440366
SRR072233.109454	525nt	3.2e-265	473	473	1	-	100.00%	NC_000915.1	1481777	1482249
SRR072233.109518	579nt	1.4e-197	366	1	366	+	99.18%	NC_000915.1	117313	117680
SRR072233.109830	456nt	3.5e-216	409	1	409	+	99.27%	NC_000915.1	416003	416408
SRR072233.109656	569nt	2.3e-296	544	1	544	+	99.45%	NC_000915.1	1638445	1638986
SRR072233.110044	391nt	8.5e-27	69	146	78	-	95.65%	NC_000915.1	1512567	1512635
SRR072233.110044	391nt	8.5e-27	69	146	78	-	95.65%	NC_000915.1	1209014	1209082
SRR072233.109946	498nt	1.1e-171	323	79	401	+	99.38%	NC_000915.1	228255	228579
SRR072233.110049	570nt	1.1e-246	462	462	1	-	99.35%	NC_000915.1	922401	922859
SRR072233.110056	471nt	1.3e-137	284	284	1	-	97.89%	NC_000915.1	992811	993091
SRR072233.110129	574nt	2.8e-195	373	373	1	-	99.20%	NC_000915.1	1555534	1555903
SRR072233.110212	408nt	6.6e-199	358	1	358	+	100.00%	NC_000915.1	30377	30734
SRR072233.109582	545nt	6.9e-263	504	504	1	-	98.82%	NC_000915.1	1641248	1641752
SRR072233.109844	568nt	2.6e-303	559	559	1	-	99.46%	NC_000915.1	1205689	1206246
SRR072233.109592	580nt	9.0e-28	75	1	75	+	97.37%	NC_000915.1	1256294	1256368
SRR072233.109845	557nt	2.0e-233	467	467	1	-	97.88%	NC_000915.1	269951	270418
SRR072233.109990	540nt	8.0e-270	497	497	1	-	99.40%	NC_000915.1	133256	133752
SRR072233.109992	534nt	3.2e-239	452	452	1	-	99.12%	NC_000915.1	94305	94753
SRR072233.110169	502nt	3.2e-250	447	447	1	-	100.00%	NC_000915.1	1104889	1105335
SRR072233.109790	461nt	7.8e-24	67	74	140	+	94.03%	NC_000915.1	1475671	1475737
SRR072233.109790	461nt	5.0e-29	67	140	74	-	98.51%	NC_000915.1	446405	446471
SRR072233.110312	728nt	5.0e-194	405	1	405	+	97.04%	NC_000915.1	1057355	1057756
SRR072233.110502	468nt	1.1e-22	71	289	359	+	91.55%	NC_000915.1	369968	370038
SRR072233.110417	550nt	1.9e-289	542	1	542	+	99.26%	NC_000915.1	1616342	1616881
SRR072233.110504	492nt	3.9e-201	378	63	440	+	98.95%	NC_000915.1	561069	561449
SRR072233.110507	428nt	2.8e-183	331	331	1	-	100.00%	NC_000915.1	667763	668093
SRR072233.109687	527nt	1.2e-26	69	181	113	-	95.65%	NC_000915.1	1512567	1512635
SRR072233.110519	599nt	5.7e-301	555	555	1	-	99.46%	NC_000915.1	348889	349442
SRR072233.110734	549nt	3.3e-239	473	18	490	+	97.90%	NC_000915.1	1192220	1192694
SRR072233.109894	547nt	7.3e-274	502	1	502	+	99.60%	NC_000915.1	93568	94067
SRR072233.110465	493nt	6.3e-62	135	1	135	+	98.52%	NC_000915.1	343692	343824
SRR072233.110317	653nt	1.8e-297	557	1	557	+	99.11%	NC_000915.1	1469121	1469679
SRR072233.110736	466nt	3.7e-175	396	1	396	+	94.72%	NC_000915.1	351341	351733
SRR072233.110909	608nt	1.2e-30	116	463	348	-	90.68%	NC_000915.1	1161062	1161174
SRR072233.110913	589nt	4.3e-138	285	156	440	+	97.90%	NC_000915.1	714111	714392
SRR072233.110476	534nt	8.4e-281	500	500	1	-	100.00%	NC_000915.1	1367468	1367967
SRR072233.110477	463nt	2.9e-224	409	1	409	+	99.76%	NC_000915.1	305325	305732
SRR072233.110645	641nt	1.7e-286	537	541	5	-	99.26%	NC_000915.1	609824	610358
SRR072233.111010	575nt	6.0e-204	397	1	397	+	98.50%	NC_000915.1	795675	796072
SRR072233.111014	441nt	1.1e-208	393	393	1	-	99.24%	NC_000915.1	1642756	1643151
SRR072233.110830	421nt	5.3e-196	367	367	1	-	99.46%	NC_000915.1	1417749	1418113
SRR072233.111014	441nt	1.3e-200	385	385	1	-	98.45%	NC_000915.1	1643973	1644359
SRR072233.110654	561nt	3.2e-295	555	1	555	+	98.74%	NC_000915.1	93802	94356
SRR072233.111029	488nt	1.4e-241	438	438	1	-	99.77%	NC_000915.1	1394943	1395381
SRR072233.110343	537nt	2.9e-150	329	1	329	+	96.08%	NC_000915.1	365642	365970
SRR072233.110662	572nt	4.0e-220	476	1	476	+	95.61%	NC_000915.1	1088433	1088907
SRR072233.110361	447nt	2.7e-213	398	398	1	-	99.25%	NC_000915.1	385691	386090
SRR072233.110366	573nt	2.5e-225	447	447	1	-	98.44%	NC_000915.1	1288772	1289216
SRR072233.110980	540nt	7.4e-300	540	1	540	+	99.81%	NC_000915.1	592311	592849
SRR072233.110368	779nt	2.6e-196	391	391	1	-	98.22%	NC_000915.1	182273	182663
SRR072233.111051	891nt	6.3e-220	423	1	423	+	98.35%	NC_000915.1	926968	927390
SRR072233.110872	549nt	2.6e-236	444	1	444	+	99.32%	NC_000915.1	350734	351174
SRR072233.111318	396nt	1.1e-178	343	343	1	-	99.13%	NC_000915.1	1522523	1522864
SRR072233.111319	549nt	9.4e-24	70	107	38	-	92.86%	NC_000915.1	1512566	1512635
SRR072233.111319	549nt	9.4e-24	70	107	38	-	92.86%	NC_000915.1	1209013	1209082
SRR072233.110392	552nt	1.8e-278	503	1	503	+	99.80%	NC_000915.1	461300	461801
SRR072233.111326	515nt	2.5e-262	480	480	1	-	99.59%	NC_000915.1	1312276	1312757
SRR072233.111194	615nt	3.6e-254	529	531	3	-	96.61%	NC_000915.1	244874	245399
SRR072233.110885	602nt	1.3e-26	66	66	1	-	96.97%	NC_000915.1	556636	556701
SRR072233.111064	493nt	1.0e-268	492	1	492	+	99.59%	NC_000915.1	76221	76712
SRR072233.111422	448nt	5.8e-222	398	398	1	-	100.00%	NC_000915.1	912468	912865
SRR072233.111530	569nt	2.7e-195	378	378	1	-	98.95%	NC_000915.1	1000673	1001050
SRR072233.110770	515nt	2.1e-69	155	155	1	-	98.06%	NC_000915.1	173086	173237
SRR072233.111705	399nt	1.5e-192	354	1	354	+	99.72%	NC_000915.1	320994	321346
SRR072233.110779	430nt	3.8e-197	381	381	1	-	98.96%	NC_000915.1	193417	193797
SRR072233.110783	498nt	6.2e-237	446	1	446	+	99.11%	NC_000915.1	263240	263686
SRR072233.111259	494nt	6.5e-248	455	1	455	+	99.56%	NC_000915.1	1389234	1389690
SRR072233.111356	502nt	2.9e-228	445	1	445	+	98.66%	NC_000915.1	364471	364914
SRR072233.111083	669nt	2.1e-159	313	313	1	-	98.73%	NC_000915.1	108918	109229
SRR072233.111273	564nt	2.9e-299	539	539	1	-	99.81%	NC_000915.1	859319	859856
SRR072233.111086	505nt	1.2e-249	452	1	452	+	99.78%	NC_000915.1	1532419	1532871
SRR072233.111622	515nt	2.3e-117	244	244	1	-	98.37%	NC_000915.1	1379897	1380138
SRR072233.111090	499nt	4.4e-171	324	1	324	+	99.38%	NC_000915.1	508622	508943
SRR072233.111570	532nt	1.1e-257	486	1	486	+	98.98%	NC_000915.1	591601	592089
SRR072233.111575	499nt	3.5e-246	446	1	446	+	99.78%	NC_000915.1	1555397	1555843
SRR072233.111298	570nt	4.4e-149	340	1	340	+	94.48%	NC_000915.1	98330	98672
SRR072233.111833	532nt	3.3e-265	483	1	483	+	99.59%	NC_000915.1	759803	760284
SRR072233.111762	566nt	1.4e-249	480	1	480	+	98.96%	NC_000915.1	1137672	1138148
SRR072233.111660	521nt	5.5e-70	155	161	7	-	97.42%	NC_000915.1	904581	904733
SRR072233.111935	506nt	1.0e-242	458	1	458	+	98.92%	NC_000915.1	473181	473641
SRR072233.111391	538nt	9.5e-303	538	1	538	+	100.00%	NC_000915.1	764636	765173
SRR072233.111854	550nt	1.4e-260	486	1	486	+	99.38%	NC_000915.1	702197	702679
SRR072233.111670	568nt	1.5e-260	496	1	496	+	98.80%	NC_000915.1	1407019	1407513
SRR072233.111949	560nt	1.2e-268	500	13	512	+	99.40%	NC_000915.1	773422	773918
SRR072233.111687	550nt	2.8e-273	499	499	1	-	99.60%	NC_000915.1	504575	505075
SRR072233.111988	487nt	1.9e-229	431	1	431	+	99.31%	NC_000915.1	424106	424535
SRR072233.112709	542nt	1.8e-237	444	1	444	+	99.33%	NC_000915.1	446835	447279
SRR072233.112709	542nt	1.8e-237	444	444	1	-	99.33%	NC_000915.1	1474863	1475307
SRR072233.112507	456nt	5.6e-10	43	87	129	+	90.70%	NC_000915.1	445796	445838
SRR072233.112507	456nt	5.6e-10	43	129	87	-	90.70%	NC_000915.1	1476304	1476346
SRR072233.112026	473nt	2.4e-232	422	422	1	-	99.76%	NC_000915.1	1304045	1304467
SRR072233.112658	509nt	1.6e-252	464	464	1	-	99.57%	NC_000915.1	659959	660422
SRR072233.112737	565nt	3.1e-310	564	1	564	+	99.65%	NC_000915.1	1266339	1266902
SRR072233.112683	535nt	5.3e-286	535	1	535	+	98.88%	NC_000915.1	886694	887230
SRR072233.112271	511nt	1.5e-256	458	1	458	+	100.00%	NC_000915.1	1196962	1197419
SRR072233.112273	554nt	6.2e-308	554	554	1	-	99.82%	NC_000915.1	673237	673789
SRR072233.112282	470nt	1.0e-227	420	420	1	-	99.53%	NC_000915.1	1501416	1501837
SRR072233.112787	509nt	7.8e-162	317	394	78	-	98.44%	NC_000915.1	1409572	1409890
SRR072233.112367	533nt	2.6e-288	533	1	533	+	99.44%	NC_000915.1	1476257	1476788
SRR072233.112367	533nt	2.6e-288	533	533	1	-	99.44%	NC_000915.1	445354	445885
SRR072233.112300	568nt	4.4e-283	524	524	1	-	99.43%	NC_000915.1	17267	17789
SRR072233.112483	580nt	2.1e-274	536	1	536	+	98.14%	NC_000915.1	234304	234837
SRR072233.112811	477nt	1.6e-237	425	1	425	+	100.00%	NC_000915.1	1456526	1456950
SRR072233.112146	521nt	6.3e-278	521	521	1	-	99.24%	NC_000915.1	750010	750530
SRR072233.112378	602nt	2.7e-251	549	1	549	+	96.03%	NC_000915.1	1074588	1075135
SRR072233.112700	535nt	5.7e-230	439	439	1	-	98.64%	NC_000915.1	919559	919997
SRR072233.112815	729nt	1.5e-175	346	346	1	-	98.57%	NC_000915.1	622849	623196
SRR072233.112076	502nt	1.0e-242	448	448	1	-	99.55%	NC_000915.1	1195250	1195695
SRR072233.112095	575nt	7.0e-278	573	1	573	+	96.18%	NC_000915.1	424601	425174
SRR072233.112917	569nt	2.2e-244	458	458	1	-	99.34%	NC_000915.1	1395670	1396124
SRR072233.113119	551nt	5.1e-249	451	451	1	-	99.78%	NC_000915.1	1104983	1105434
SRR072233.112921	575nt	2.3e-296	541	1	541	+	99.63%	NC_000915.1	653105	653643
SRR072233.112839	396nt	3.0e-190	349	349	1	-	99.71%	NC_000915.1	1631102	1631451
SRR072233.112583	569nt	3.3e-27	70	360	291	-	95.71%	NC_000915.1	1209013	1209082
SRR072233.112583	569nt	3.3e-27	70	360	291	-	95.71%	NC_000915.1	1512566	1512635
SRR072233.112848	502nt	1.6e-252	454	454	1	-	99.78%	NC_000915.1	1367957	1368410
SRR072233.113029	549nt	5.5e-286	509	1	509	+	100.00%	NC_000915.1	971728	972236
SRR072233.112594	510nt	3.3e-250	447	1	447	+	100.00%	NC_000915.1	1645165	1645611
SRR072233.113214	604nt	8.2e-300	552	552	1	-	99.46%	NC_000915.1	945446	945998
SRR072233.113214	604nt	1.0e-23	64	339	276	-	95.31%	NC_000915.1	946313	946376
SRR072233.113215	564nt	1.1e-257	519	1	519	+	97.71%	NC_000915.1	1661569	1662087
SRR072233.113062	575nt	2.3e-296	541	1	541	+	99.63%	NC_000915.1	653105	653643
SRR072233.113229	546nt	4.4e-268	498	498	1	-	99.40%	NC_000915.1	1417301	1417797
SRR072233.113235	543nt	2.4e-225	483	20	502	+	97.14%	NC_000915.1	439523	440005
SRR072233.113235	543nt	2.4e-225	483	502	20	-	97.14%	NC_000915.1	1482138	1482620
SRR072233.113241	571nt	3.7e-276	513	1	513	+	99.42%	NC_000915.1	1568549	1569058
SRR072233.112860	529nt	1.1e-257	480	1	480	+	99.38%	NC_000915.1	1551368	1551846
SRR072233.113164	571nt	3.7e-276	566	569	4	-	97.02%	NC_000915.1	150397	150962
