SRR072233.345688	511nt	2.0e-253	462	462	1	-	99.57%	NC_003210.1	2279948	2280407
SRR072233.345710	548nt	1.0e-296	548	1	548	+	99.45%	NC_003210.1	521078	521624
SRR072233.345772	538nt	2.0e-242	501	504	4	-	97.63%	NC_003210.1	1643025	1643526
SRR072233.345775	580nt	0.0e+00	577	577	1	-	99.83%	NC_003210.1	458149	458724
SRR072233.345788	583nt	7.6e-298	561	1	561	+	98.58%	NC_003210.1	2040057	2040617
SRR072233.345876	538nt	5.4e-295	538	538	1	-	99.63%	NC_003210.1	768132	768669
SRR072233.345878	574nt	7.5e-298	544	1	544	+	99.63%	NC_003210.1	1494132	1494673
SRR072233.345943	541nt	8.9e-115	250	250	1	-	97.23%	NC_003210.1	1697358	1697607
SRR072233.345944	672nt	1.7e-31	76	76	1	-	98.68%	NC_003210.1	2468598	2468672
SRR072233.345951	531nt	1.4e-269	481	481	1	-	100.00%	NC_003210.1	1985792	1986272
SRR072233.345970	547nt	1.0e-296	544	1	544	+	99.27%	NC_003210.1	702343	702889
SRR072233.346069	502nt	3.3e-125	327	327	1	-	92.40%	NC_003210.1	832105	832428
SRR072233.346156	415nt	2.4e-196	361	1	361	+	99.72%	NC_003210.1	2880967	2881326
SRR072233.346158	460nt	1.6e-216	399	399	1	-	99.50%	NC_003210.1	818143	818540
SRR072233.346338	661nt	6.2e-98	205	205	1	-	98.54%	NC_003210.1	1917901	1918102
SRR072233.346342	542nt	8.0e-186	492	1	492	+	90.47%	NC_003210.1	1746318	1746807
SRR072233.346342	542nt	8.0e-186	492	1	492	+	90.47%	NC_003210.1	1852239	1852728
SRR072233.346342	542nt	8.0e-186	492	1	492	+	90.47%	NC_003210.1	2441510	2441999
SRR072233.346342	542nt	8.0e-186	492	1	492	+	90.47%	NC_003210.1	2676519	2677008
SRR072233.346342	542nt	8.0e-186	492	492	1	-	90.47%	NC_003210.1	238479	238968
SRR072233.346342	542nt	8.0e-186	492	492	1	-	90.47%	NC_003210.1	244500	244989
SRR072233.346384	518nt	1.0e-266	503	1	503	+	98.81%	NC_003210.1	2889144	2889649
SRR072233.346391	551nt	2.1e-253	488	1	488	+	98.78%	NC_003210.1	891301	891789
SRR072233.346445	546nt	9.3e-167	337	337	1	-	98.52%	NC_003210.1	1557645	1557978
SRR072233.346447	534nt	9.7e-271	489	489	1	-	99.80%	NC_003210.1	1449008	1449497
SRR072233.346456	583nt	4.1e-296	548	548	1	-	99.45%	NC_003210.1	1761882	1762426
SRR072233.346472	555nt	3.1e-252	472	1	472	+	99.36%	NC_003210.1	95487	95955
SRR072233.346586	549nt	1.5e-228	525	525	1	-	95.10%	NC_003210.1	2208524	2209048
SRR072233.346643	526nt	3.9e-13	49	432	480	+	91.84%	NC_003210.1	237476	237524
SRR072233.346643	526nt	3.9e-13	49	432	480	+	91.84%	NC_003210.1	243497	243545
SRR072233.346643	526nt	3.9e-13	49	480	432	-	91.84%	NC_003210.1	2442954	2443002
SRR072233.346643	526nt	3.9e-13	49	480	432	-	91.84%	NC_003210.1	2677963	2678011
SRR072233.346643	526nt	3.9e-13	49	480	432	-	91.84%	NC_003210.1	1853683	1853731
SRR072233.346643	526nt	3.9e-13	49	480	432	-	91.84%	NC_003210.1	1747762	1747810
SRR072233.346678	610nt	1.2e-240	453	453	1	-	99.12%	NC_003210.1	20837	21287
SRR072233.346681	594nt	0.0e+00	593	1	593	+	99.49%	NC_003210.1	500335	500926
SRR072233.346690	567nt	9.0e-290	535	1	535	+	99.44%	NC_003210.1	2159048	2159583
SRR072233.346736	560nt	1.4e-284	545	1	545	+	98.72%	NC_003210.1	1746047	1746592
SRR072233.346736	560nt	1.4e-284	545	1	545	+	98.72%	NC_003210.1	1851968	1852513
SRR072233.346736	560nt	3.7e-192	385	161	545	+	98.20%	NC_003210.1	2441399	2441784
SRR072233.346736	560nt	3.7e-192	385	161	545	+	98.20%	NC_003210.1	2676408	2676793
SRR072233.346736	560nt	1.4e-284	545	545	1	-	98.72%	NC_003210.1	238694	239239
SRR072233.346736	560nt	1.4e-284	545	545	1	-	98.72%	NC_003210.1	244715	245260
SRR072233.346878	580nt	6.2e-239	536	1	536	+	94.03%	NC_003210.1	691149	691681
SRR072233.347011	546nt	5.5e-295	545	545	1	-	99.45%	NC_003210.1	2534701	2535244
SRR072233.347034	572nt	3.5e-222	413	413	1	-	99.52%	NC_003210.1	96627	97037
SRR072233.347117	526nt	4.6e-20	61	436	496	+	93.44%	NC_003210.1	243497	243557
SRR072233.347117	526nt	4.6e-20	61	436	496	+	93.44%	NC_003210.1	237476	237536
SRR072233.347117	526nt	4.6e-20	61	496	436	-	93.44%	NC_003210.1	2442942	2443002
SRR072233.347117	526nt	4.6e-20	61	496	436	-	93.44%	NC_003210.1	1853671	1853731
SRR072233.347117	526nt	4.6e-20	61	496	436	-	93.44%	NC_003210.1	2677951	2678011
SRR072233.347117	526nt	4.6e-20	61	496	436	-	93.44%	NC_003210.1	1747750	1747810
SRR072233.347145	540nt	5.1e-217	536	2	537	+	91.47%	NC_003210.1	241655	242192
SRR072233.347145	540nt	5.1e-217	536	2	537	+	91.47%	NC_003210.1	247676	248213
SRR072233.347145	540nt	5.1e-217	536	537	2	-	91.47%	NC_003210.1	1743094	1743631
SRR072233.347145	540nt	5.1e-217	536	537	2	-	91.47%	NC_003210.1	1849015	1849552
SRR072233.347145	540nt	5.1e-217	536	537	2	-	91.47%	NC_003210.1	2438035	2438572
SRR072233.347145	540nt	5.1e-217	536	537	2	-	91.47%	NC_003210.1	2673044	2673581
SRR072233.347187	523nt	3.5e-285	522	1	522	+	99.62%	NC_003210.1	1806371	1806890
SRR072233.347202	548nt	7.7e-268	484	1	484	+	99.79%	NC_003210.1	671592	672076
SRR072233.347204	595nt	1.9e-220	410	1	410	+	99.51%	NC_003210.1	833026	833433
SRR072233.347234	583nt	2.7e-286	550	1	550	+	98.91%	NC_003210.1	1605352	1605899
SRR072233.347280	518nt	1.5e-90	228	19	246	+	91.67%	NC_003210.1	1747357	1747584
SRR072233.347280	518nt	1.5e-90	228	19	246	+	91.67%	NC_003210.1	1853278	1853505
SRR072233.347280	518nt	1.5e-90	228	19	246	+	91.67%	NC_003210.1	2442549	2442776
SRR072233.347280	518nt	1.5e-90	228	19	246	+	91.67%	NC_003210.1	2677558	2677785
SRR072233.347280	518nt	1.5e-90	228	246	19	-	91.67%	NC_003210.1	237702	237929
SRR072233.347280	518nt	1.5e-90	228	246	19	-	91.67%	NC_003210.1	243723	243950
SRR072233.347294	480nt	2.8e-237	432	1	432	+	99.77%	NC_003210.1	638209	638639
SRR072233.347330	534nt	7.5e-268	485	485	1	-	99.79%	NC_003210.1	623517	624000
SRR072233.347332	516nt	2.6e-256	472	472	1	-	99.58%	NC_003210.1	1445359	1445828
SRR072233.347361	415nt	8.3e-200	360	360	1	-	100.00%	NC_003210.1	452081	452440
SRR072233.347380	519nt	8.0e-11	51	468	518	+	90.38%	NC_003210.1	243489	243540
SRR072233.347380	519nt	8.0e-11	51	468	518	+	90.38%	NC_003210.1	237468	237519
SRR072233.347380	519nt	8.0e-11	51	518	468	-	90.38%	NC_003210.1	2442959	2443010
SRR072233.347380	519nt	8.0e-11	51	518	468	-	90.38%	NC_003210.1	2677968	2678019
SRR072233.347380	519nt	8.0e-11	51	518	468	-	90.38%	NC_003210.1	1747767	1747818
SRR072233.347380	519nt	8.0e-11	51	518	468	-	90.38%	NC_003210.1	1853688	1853739
SRR072233.347384	555nt	1.3e-206	399	399	1	-	98.75%	NC_003210.1	1836869	1837264
SRR072233.347407	570nt	3.3e-304	568	568	1	-	99.30%	NC_003210.1	2233961	2234526
SRR072233.347456	551nt	1.5e-295	548	1	548	+	99.27%	NC_003210.1	1424094	1424639
SRR072233.347479	526nt	4.4e-262	475	1	475	+	99.79%	NC_003210.1	569593	570066
SRR072233.347547	539nt	9.4e-286	536	1	536	+	99.26%	NC_003210.1	48967	49500
SRR072233.347550	545nt	3.2e-170	412	4	415	+	92.25%	NC_003210.1	238614	239025
SRR072233.347550	545nt	3.2e-170	412	4	415	+	92.25%	NC_003210.1	244635	245046
SRR072233.347550	545nt	3.2e-170	412	415	4	-	92.25%	NC_003210.1	1746261	1746672
SRR072233.347550	545nt	3.2e-170	412	415	4	-	92.25%	NC_003210.1	1852182	1852593
SRR072233.347550	545nt	3.2e-170	412	415	4	-	92.25%	NC_003210.1	2441453	2441864
SRR072233.347550	545nt	3.2e-170	412	415	4	-	92.25%	NC_003210.1	2676462	2676873
SRR072233.347643	530nt	1.5e-213	527	1	527	+	91.46%	NC_003210.1	241635	242159
SRR072233.347643	530nt	1.5e-213	527	1	527	+	91.46%	NC_003210.1	247656	248180
SRR072233.347643	530nt	1.5e-213	527	527	1	-	91.46%	NC_003210.1	1743127	1743651
SRR072233.347643	530nt	1.5e-213	527	527	1	-	91.46%	NC_003210.1	1849048	1849572
SRR072233.347643	530nt	1.5e-213	527	527	1	-	91.46%	NC_003210.1	2438068	2438592
SRR072233.347643	530nt	1.5e-213	527	527	1	-	91.46%	NC_003210.1	2673077	2673601
SRR072233.347678	564nt	4.8e-288	543	547	5	-	99.08%	NC_003210.1	1582449	1582989
SRR072233.347742	537nt	2.3e-275	537	1	537	+	98.70%	NC_003210.1	2451383	2451918
SRR072233.347815	513nt	5.5e-12	41	427	467	+	97.62%	NC_003210.1	2441282	2441323
SRR072233.347815	513nt	5.5e-12	41	427	467	+	97.62%	NC_003210.1	2676291	2676332
SRR072233.347815	513nt	5.5e-12	41	427	467	+	97.62%	NC_003210.1	1741222	1741263
SRR072233.347828	534nt	6.8e-272	526	526	1	-	98.68%	NC_003210.1	397011	397538
SRR072233.347852	534nt	1.8e-153	305	1	305	+	98.70%	NC_003210.1	2188644	2188950
SRR072233.347862	571nt	1.8e-194	378	1	378	+	98.94%	NC_003210.1	563159	563534
SRR072233.347868	546nt	4.2e-132	304	304	1	-	93.81%	NC_003210.1	2474774	2475080
SRR072233.348025	594nt	1.4e-273	515	515	1	-	99.22%	NC_003210.1	2161273	2161785
SRR072233.348187	568nt	3.0e-14	57	301	357	+	91.38%	NC_003210.1	242469	242526
SRR072233.348187	568nt	5.5e-16	51	140	190	+	94.12%	NC_003210.1	940121	940171
SRR072233.348187	568nt	3.0e-14	57	357	301	-	91.38%	NC_003210.1	1742759	1742816
SRR072233.348201	594nt	5.0e-262	495	1	495	+	99.19%	NC_003210.1	729004	729496
SRR072233.348244	419nt	5.3e-205	369	369	1	-	100.00%	NC_003210.1	2822662	2823030
SRR072233.348252	522nt	9.9e-256	469	1	469	+	99.58%	NC_003210.1	258941	259411
SRR072233.348262	529nt	1.9e-283	526	1	526	+	99.43%	NC_003210.1	133349	133871
SRR072233.348298	548nt	9.6e-286	523	1	523	+	99.62%	NC_003210.1	1474713	1475233
SRR072233.348305	552nt	9.1e-275	522	522	1	-	99.05%	NC_003210.1	1955178	1955700
SRR072233.348343	586nt	2.4e-238	434	1	434	+	99.77%	NC_003210.1	953739	954171
SRR072233.348361	553nt	1.2e-277	529	529	1	-	99.06%	NC_003210.1	1823493	1824018
SRR072233.348517	562nt	1.6e-265	531	1	531	+	97.94%	NC_003210.1	1252848	1253379
SRR072233.348527	555nt	4.3e-199	368	368	1	-	99.46%	NC_003210.1	1069	1437
SRR072233.348534	539nt	8.7e-249	483	1	483	+	98.56%	NC_003210.1	631451	631931
SRR072233.348595	542nt	2.1e-279	533	533	1	-	98.88%	NC_003210.1	2479401	2479931
SRR072233.348708	538nt	2.2e-264	522	1	522	+	98.29%	NC_003210.1	1327704	1328225
SRR072233.348761	543nt	7.8e-294	543	543	1	-	99.45%	NC_003210.1	2821105	2821646
SRR072233.348791	520nt	3.2e-21	69	223	291	+	91.30%	NC_003210.1	237468	237536
SRR072233.348791	520nt	3.2e-21	69	223	291	+	91.30%	NC_003210.1	243489	243557
SRR072233.348791	520nt	3.2e-21	69	291	223	-	91.30%	NC_003210.1	2442942	2443010
SRR072233.348791	520nt	3.2e-21	69	291	223	-	91.30%	NC_003210.1	2677951	2678019
SRR072233.348791	520nt	3.2e-21	69	291	223	-	91.30%	NC_003210.1	1747750	1747818
SRR072233.348791	520nt	3.2e-21	69	291	223	-	91.30%	NC_003210.1	1853671	1853739
SRR072233.348792	465nt	8.6e-230	412	412	1	-	100.00%	NC_003210.1	374080	374491
SRR072233.348796	545nt	3.6e-285	522	1	522	+	99.62%	NC_003210.1	203118	203637
SRR072233.348874	514nt	2.4e-245	462	1	462	+	98.92%	NC_003210.1	1794315	1794778
SRR072233.348975	582nt	2.5e-223	439	1	439	+	98.41%	NC_003210.1	2023952	2024388
SRR072233.349011	494nt	2.6e-241	438	438	1	-	99.77%	NC_003210.1	2230880	2231318
SRR072233.349203	577nt	3.4e-170	321	2	322	+	99.07%	NC_003210.1	257554	257872
SRR072233.349331	551nt	6.3e-183	355	1	355	+	98.87%	NC_003210.1	182265	182616
SRR072233.349371	544nt	5.9e-265	494	1	494	+	99.39%	NC_003210.1	594552	595042
SRR072233.349452	532nt	2.0e-201	469	1	469	+	94.28%	NC_003210.1	1801612	1802079
SRR072233.349555	523nt	1.8e-257	466	466	1	-	99.79%	NC_003210.1	787940	788406
SRR072233.349584	492nt	2.9e-103	211	39	249	+	98.60%	NC_003210.1	765601	765814
SRR072233.349598	579nt	8.5e-253	466	1	466	+	99.57%	NC_003210.1	96785	97248
SRR072233.349601	578nt	1.7e-291	539	543	5	-	99.44%	NC_003210.1	15576	16113
SRR072233.349669	546nt	2.0e-283	526	526	1	-	99.05%	NC_003210.1	1725640	1726167
SRR072233.349677	555nt	7.8e-268	502	502	1	-	99.20%	NC_003210.1	2065236	2065734
SRR072233.349756	537nt	6.6e-287	537	537	1	-	99.26%	NC_003210.1	1729217	1729753
SRR072233.349771	551nt	8.9e-249	452	452	1	-	99.78%	NC_003210.1	441396	441846
SRR072233.349878	535nt	1.3e-273	507	507	1	-	99.41%	NC_003210.1	1586363	1586870
SRR072233.349912	573nt	1.5e-269	512	1	512	+	98.83%	NC_003210.1	753166	753676
SRR072233.349966	565nt	2.5e-301	563	1	563	+	99.29%	NC_003210.1	2573890	2574450
SRR072233.349970	559nt	1.9e-298	557	557	1	-	98.92%	NC_003210.1	1936264	1936818
SRR072233.349978	573nt	2.3e-279	520	520	1	-	99.04%	NC_003210.1	2690534	2691050
SRR072233.349979	596nt	6.5e-265	535	1	535	+	97.77%	NC_003210.1	2630885	2631416
SRR072233.349998	546nt	8.4e-11	40	446	407	-	97.50%	NC_003210.1	2441285	2441323
SRR072233.349998	546nt	8.4e-11	40	446	407	-	97.50%	NC_003210.1	2676294	2676332
SRR072233.349998	546nt	8.4e-11	40	446	407	-	97.50%	NC_003210.1	1741225	1741263
SRR072233.350001	584nt	1.1e-270	504	504	1	-	99.40%	NC_003210.1	177948	178448
SRR072233.350048	572nt	5.0e-154	342	425	84	-	95.36%	NC_003210.1	821418	821761
SRR072233.350068	569nt	8.2e-294	545	1	545	+	99.27%	NC_003210.1	1150225	1150770
SRR072233.350140	551nt	3.3e-289	548	548	1	-	99.09%	NC_003210.1	2568782	2569328
SRR072233.350182	577nt	4.3e-307	571	571	1	-	99.13%	NC_003210.1	622928	623499
SRR072233.350183	500nt	8.1e-249	451	451	1	-	99.78%	NC_003210.1	3351	3802
SRR072233.350199	580nt	3.8e-259	484	1	484	+	99.38%	NC_003210.1	429104	429584
SRR072233.350231	570nt	2.1e-309	570	1	570	+	99.47%	NC_003210.1	1297412	1297980
SRR072233.350239	554nt	1.2e-277	514	1	514	+	99.22%	NC_003210.1	764695	765208
SRR072233.350279	537nt	1.0e-121	282	238	519	+	93.64%	NC_003210.1	1746254	1746536
SRR072233.350279	537nt	1.0e-121	282	238	519	+	93.64%	NC_003210.1	1852175	1852457
SRR072233.350279	537nt	1.0e-121	282	238	519	+	93.64%	NC_003210.1	2441446	2441728
SRR072233.350279	537nt	1.0e-121	282	238	519	+	93.64%	NC_003210.1	2676455	2676737
SRR072233.350279	537nt	6.5e-34	73	128	200	+	100.00%	NC_003210.1	1742077	1742149
SRR072233.350279	537nt	1.0e-121	282	519	238	-	93.64%	NC_003210.1	238750	239032
SRR072233.350279	537nt	1.0e-121	282	519	238	-	93.64%	NC_003210.1	244771	245053
SRR072233.350279	537nt	1.7e-34	74	201	128	-	100.00%	NC_003210.1	243138	243211
SRR072233.350283	589nt	8.2e-15	55	139	193	+	90.91%	NC_003210.1	2540238	2540292
SRR072233.350334	593nt	1.1e-270	490	490	1	-	99.80%	NC_003210.1	2393146	2393634
SRR072233.350336	536nt	2.2e-290	536	536	1	-	99.44%	NC_003210.1	647537	648073
SRR072233.350378	548nt	9.1e-275	503	1	503	+	99.60%	NC_003210.1	1890268	1890770
SRR072233.350467	520nt	5.7e-265	494	25	518	+	99.39%	NC_003210.1	1634195	1634685
SRR072233.350602	549nt	1.9e-164	320	1	320	+	99.06%	NC_003210.1	1538750	1539066
SRR072233.350636	465nt	9.8e-185	352	1	352	+	98.59%	NC_003210.1	895736	896089
SRR072233.350638	556nt	1.4e-191	378	378	1	-	98.42%	NC_003210.1	214469	214843
SRR072233.350645	723nt	1.7e-87	166	166	1	-	100.00%	NC_003210.1	1142623	1142788
SRR072233.350654	411nt	4.9e-194	356	356	1	-	99.72%	NC_003210.1	2661626	2661982
SRR072233.350729	555nt	3.1e-252	490	1	490	+	98.58%	NC_003210.1	2715189	2715677
SRR072233.350747	595nt	2.5e-223	408	1	408	+	99.75%	NC_003210.1	2238737	2239143
SRR072233.350940	542nt	1.1e-251	493	1	493	+	98.38%	NC_003210.1	2890664	2891153
SRR072233.350956	392nt	5.7e-186	342	1	342	+	99.71%	NC_003210.1	326346	326688
SRR072233.350957	554nt	6.8e-287	544	1	544	+	99.08%	NC_003210.1	1091716	1092258
SRR072233.350996	522nt	3.4e-259	463	463	1	-	100.00%	NC_003210.1	1135116	1135578
SRR072233.351006	499nt	5.0e-228	439	1	439	+	98.86%	NC_003210.1	1266344	1266780
SRR072233.351009	559nt	4.7e-262	484	1	484	+	99.18%	NC_003210.1	468314	468800
SRR072233.351010	541nt	1.7e-276	493	1	493	+	100.00%	NC_003210.1	2424191	2424683
SRR072233.351091	548nt	2.9e-267	491	1	491	+	99.59%	NC_003210.1	891301	891789
SRR072233.351165	445nt	3.6e-210	391	391	1	-	99.49%	NC_003210.1	461383	461773
SRR072233.351193	543nt	1.1e-199	360	1	360	+	100.00%	NC_003210.1	2662853	2663212
SRR072233.351215	574nt	1.2e-277	524	1	524	+	99.05%	NC_003210.1	2319457	2319980
SRR072233.351249	562nt	1.5e-314	559	559	1	-	100.00%	NC_003210.1	177121	177679
SRR072233.351289	543nt	5.6e-254	481	1	481	+	99.17%	NC_003210.1	105637	106115
SRR072233.351305	545nt	5.8e-306	544	1	544	+	100.00%	NC_003210.1	97733	98276
SRR072233.351367	554nt	6.8e-287	532	1	532	+	99.44%	NC_003210.1	1451058	1451586
SRR072233.351379	586nt	9.1e-171	324	1	324	+	99.38%	NC_003210.1	2299959	2300280
SRR072233.351414	528nt	1.2e-288	526	526	1	-	99.62%	NC_003210.1	470491	471018
SRR072233.351459	756nt	5.6e-54	151	159	309	+	94.12%	NC_003210.1	2681479	2681626
SRR072233.351484	554nt	2.1e-294	551	551	1	-	99.28%	NC_003210.1	1866202	1866750
SRR072233.351554	554nt	1.5e-280	500	500	1	-	100.00%	NC_003210.1	2393012	2393511
SRR072233.351611	469nt	6.1e-231	420	420	1	-	99.76%	NC_003210.1	565646	566066
SRR072233.351617	565nt	6.1e-239	441	441	1	-	99.55%	NC_003210.1	741325	741765
SRR072233.351643	569nt	4.2e-281	535	535	1	-	98.88%	NC_003210.1	2106487	2107021
SRR072233.351702	545nt	6.6e-261	532	1	532	+	97.00%	NC_003210.1	1227565	1228095
SRR072233.351705	518nt	5.3e-254	464	1	464	+	99.57%	NC_003210.1	597145	597607
SRR072233.351711	523nt	1.9e-283	521	521	1	-	99.24%	NC_003210.1	542947	543470
SRR072233.351722	515nt	8.3e-89	211	213	3	-	96.23%	NC_003210.1	2324539	2324746
SRR072233.351751	473nt	1.3e-228	416	1	416	+	99.76%	NC_003210.1	2227968	2228384
SRR072233.351755	531nt	3.7e-270	511	511	1	-	99.03%	NC_003210.1	1819459	1819969
SRR072233.351765	557nt	4.5e-277	515	515	1	-	99.42%	NC_003210.1	2804511	2805022
SRR072233.351785	527nt	1.1e-277	523	523	1	-	98.47%	NC_003210.1	1542266	1542787
SRR072233.351870	547nt	5.1e-258	493	493	1	-	98.99%	NC_003210.1	2610435	2610928
SRR072233.351957	547nt	5.8e-146	294	1	294	+	98.64%	NC_003210.1	2646294	2646585
SRR072233.351990	380nt	4.9e-164	330	330	1	-	98.50%	NC_003210.1	1693574	1693904
SRR072233.352007	536nt	4.6e-288	533	1	533	+	99.44%	NC_003210.1	2266298	2266829
SRR072233.352027	585nt	5.1e-247	517	580	64	-	95.94%	NC_003210.1	2756410	2756923
SRR072233.352037	509nt	4.5e-20	70	326	395	+	90.00%	NC_003210.1	237467	237536
SRR072233.352037	509nt	4.5e-20	70	326	395	+	90.00%	NC_003210.1	243488	243557
SRR072233.352037	509nt	4.5e-20	70	395	326	-	90.00%	NC_003210.1	2442942	2443011
SRR072233.352037	509nt	4.5e-20	70	395	326	-	90.00%	NC_003210.1	2677951	2678020
SRR072233.352037	509nt	4.5e-20	70	395	326	-	90.00%	NC_003210.1	1853671	1853740
SRR072233.352037	509nt	4.5e-20	70	395	326	-	90.00%	NC_003210.1	1747750	1747819
SRR072233.352068	495nt	3.7e-240	437	1	437	+	99.77%	NC_003210.1	2776060	2776495
SRR072233.352153	619nt	1.2e-214	439	439	1	-	97.74%	NC_003210.1	321501	321939
SRR072233.352180	498nt	1.6e-246	441	1	441	+	100.00%	NC_003210.1	1879015	1879455
SRR072233.352355	564nt	5.9e-280	538	538	1	-	98.89%	NC_003210.1	2265545	2266082
SRR072233.352406	514nt	2.6e-256	504	504	1	-	98.03%	NC_003210.1	2048052	2048555
SRR072233.352451	562nt	1.1e-281	547	1	547	+	98.55%	NC_003210.1	1096778	1097324
SRR072233.352451	562nt	5.5e-16	48	101	54	-	95.83%	NC_003210.1	1096831	1096878
SRR072233.352651	519nt	5.0e-16	42	401	442	+	100.00%	NC_003210.1	1741222	1741263
SRR072233.352651	519nt	5.0e-16	42	401	442	+	100.00%	NC_003210.1	2441282	2441323
SRR072233.352651	519nt	5.0e-16	42	401	442	+	100.00%	NC_003210.1	2676291	2676332
SRR072233.352660	463nt	4.8e-213	417	417	1	-	98.80%	NC_003210.1	1258247	1258660
SRR072233.352848	612nt	5.2e-195	372	1	372	+	99.20%	NC_003210.1	2337069	2337439
SRR072233.352851	564nt	8.3e-93	195	195	1	-	98.47%	NC_003210.1	2896125	2896318
SRR072233.352929	561nt	4.2e-173	327	1	327	+	99.39%	NC_003210.1	1725344	1725670
SRR072233.352974	543nt	2.2e-264	496	496	1	-	98.79%	NC_003210.1	1869473	1869967
SRR072233.353000	523nt	5.9e-250	468	468	1	-	99.36%	NC_003210.1	2389978	2390442
SRR072233.353034	523nt	1.4e-254	474	474	1	-	99.37%	NC_003210.1	2760817	2761291
SRR072233.353065	510nt	9.8e-282	508	508	1	-	99.80%	NC_003210.1	1719092	1719600
SRR072233.353217	546nt	1.6e-291	546	546	1	-	99.27%	NC_003210.1	1057840	1058383
SRR072233.353246	397nt	2.6e-192	347	347	1	-	100.00%	NC_003210.1	940893	941239
SRR072233.353277	544nt	2.2e-279	527	527	1	-	99.05%	NC_003210.1	1504703	1505229
SRR072233.353321	539nt	2.5e-260	485	1	485	+	99.38%	NC_003210.1	1590991	1591474
SRR072233.353389	578nt	8.8e-305	558	1	558	+	99.46%	NC_003210.1	1739733	1740290
SRR072233.353429	494nt	4.9e-269	489	489	1	-	99.59%	NC_003210.1	1481292	1481781
SRR072233.353434	566nt	4.2e-240	453	1	453	+	99.12%	NC_003210.1	964863	965314
SRR072233.353465	575nt	2.6e-260	486	486	1	-	99.38%	NC_003210.1	2756073	2756555
SRR072233.353487	516nt	1.2e-206	391	1	391	+	98.98%	NC_003210.1	1365520	1365910
SRR072233.353498	543nt	3.6e-285	521	523	3	-	99.62%	NC_003210.1	695915	696435
SRR072233.353547	529nt	2.0e-201	529	1	529	+	90.21%	NC_003210.1	1746313	1746842
SRR072233.353547	529nt	2.0e-201	529	1	529	+	90.21%	NC_003210.1	1852234	1852763
SRR072233.353547	529nt	2.0e-201	529	1	529	+	90.21%	NC_003210.1	2441505	2442034
SRR072233.353547	529nt	2.0e-201	529	1	529	+	90.21%	NC_003210.1	2676514	2677043
SRR072233.353547	529nt	2.0e-201	529	529	1	-	90.21%	NC_003210.1	238444	238973
SRR072233.353547	529nt	2.0e-201	529	529	1	-	90.21%	NC_003210.1	244465	244994
SRR072233.353602	572nt	2.3e-279	530	530	1	-	99.06%	NC_003210.1	2161007	2161537
SRR072233.353609	547nt	3.1e-304	547	547	1	-	99.82%	NC_003210.1	615589	616136
SRR072233.353640	535nt	5.2e-16	42	55	96	+	100.00%	NC_003210.1	2441282	2441323
SRR072233.353640	535nt	5.2e-16	42	55	96	+	100.00%	NC_003210.1	2676291	2676332
SRR072233.353640	535nt	5.2e-16	42	55	96	+	100.00%	NC_003210.1	1741222	1741263
SRR072233.353682	479nt	2.1e-234	426	426	1	-	99.77%	NC_003210.1	207923	208349
SRR072233.353939	538nt	1.7e-194	521	521	1	-	90.91%	NC_003210.1	278036	278558
SRR072233.354061	662nt	4.4e-192	354	355	2	-	99.72%	NC_003210.1	2004219	2004571
SRR072233.354077	510nt	2.2e-249	453	453	1	-	99.78%	NC_003210.1	3351	3802
SRR072233.354117	574nt	4.3e-240	452	452	1	-	99.12%	NC_003210.1	2825752	2826201
SRR072233.354120	528nt	4.7e-273	499	499	1	-	99.60%	NC_003210.1	1182452	1182952
SRR072233.354180	504nt	1.2e-247	458	458	1	-	99.35%	NC_003210.1	2316362	2316818
SRR072233.354201	531nt	1.3e-284	526	1	526	+	99.24%	NC_003210.1	1007929	1008451
SRR072233.354208	556nt	6.8e-287	549	549	1	-	98.73%	NC_003210.1	496128	496674
SRR072233.354219	539nt	1.6e-265	487	1	487	+	99.59%	NC_003210.1	2408138	2408624
SRR072233.354354	520nt	3.6e-270	496	6	501	+	99.60%	NC_003210.1	717147	717640
SRR072233.354367	518nt	5.9e-250	488	518	31	-	98.37%	NC_003210.1	1883976	1884464
SRR072233.354419	562nt	6.7e-08	44	556	513	-	90.91%	NC_003210.1	2437582	2437624
SRR072233.354419	562nt	2.5e-07	40	556	517	-	92.50%	NC_003210.1	1740946	1740984
SRR072233.354430	545nt	5.7e-280	545	545	1	-	98.72%	NC_003210.1	1960975	1961518
SRR072233.354432	528nt	4.0e-266	489	1	489	+	99.59%	NC_003210.1	748500	748986
SRR072233.354468	544nt	9.9e-271	517	517	1	-	99.03%	NC_003210.1	2525405	2525918
SRR072233.354473	506nt	8.2e-249	452	1	452	+	99.78%	NC_003210.1	2563275	2563725
SRR072233.354627	539nt	7.4e-82	163	366	528	+	99.39%	NC_003210.1	237279	237440
SRR072233.354627	539nt	7.4e-82	163	366	528	+	99.39%	NC_003210.1	243300	243461
SRR072233.354627	539nt	9.4e-286	528	528	1	-	99.43%	NC_003210.1	1747846	1748374
SRR072233.354627	539nt	1.4e-83	166	528	363	-	99.40%	NC_003210.1	1853767	1853931
