SRR072233.474204	540nt	1.4e-248	515	515	1	-	95.75%	NC_007489.1	9329	9846
SRR072233.474211	488nt	2.4e-261	488	488	1	-	98.98%	NC_007493.2	2330205	2330694
SRR072233.474243	515nt	1.1e-256	498	1	498	+	98.60%	NC_007494.2	539038	539534
SRR072233.474267	510nt	1.3e-274	510	1	510	+	99.41%	NC_007493.2	2464672	2465180
SRR072233.474270	511nt	1.8e-35	103	1	103	+	91.26%	NC_007493.2	1252	1354
SRR072233.474270	511nt	1.8e-35	103	1	103	+	91.26%	NC_007494.2	1254	1356
SRR072233.474270	511nt	1.8e-35	103	1	103	+	91.26%	NC_007494.2	34927	35029
SRR072233.474339	498nt	2.6e-272	498	498	1	-	99.40%	NC_007493.2	1228543	1229041
SRR072233.474354	495nt	2.5e-261	486	486	1	-	99.18%	NC_007493.2	2723435	2723917
SRR072233.474366	532nt	1.3e-248	463	463	1	-	99.36%	NC_009008.1	30070	30535
SRR072233.474377	525nt	9.1e-291	525	525	1	-	99.81%	NC_007493.2	216097	216620
SRR072233.474383	524nt	9.4e-276	521	521	1	-	99.04%	NC_007493.2	1144029	1144549
SRR072233.474402	508nt	7.1e-273	508	1	508	+	99.41%	NC_007493.2	2156676	2157180
SRR072233.474424	495nt	1.1e-267	484	486	3	-	99.79%	NC_007493.2	2413564	2414048
SRR072233.474440	475nt	7.6e-254	474	1	474	+	99.37%	NC_007489.1	104668	105140
SRR072233.474461	521nt	5.5e-244	457	1	457	+	99.34%	NC_009007.1	82233	82688
SRR072233.474465	503nt	1.4e-192	376	376	1	-	98.68%	NC_007488.2	109386	109760
SRR072233.474467	472nt	8.8e-261	472	1	472	+	99.79%	NC_007494.2	677342	677814
SRR072233.474494	507nt	1.2e-278	503	1	503	+	99.80%	NC_007493.2	2438552	2439055
SRR072233.474510	513nt	1.1e-241	491	491	1	-	98.19%	NC_007493.2	1696806	1697297
SRR072233.474524	562nt	1.1e-111	208	1	208	+	100.00%	NC_007489.1	25403	25610
SRR072233.474524	562nt	4.2e-18	64	143	206	+	90.62%	NC_007489.1	28626	28689
SRR072233.474539	500nt	3.3e-223	415	415	1	-	99.52%	NC_007493.2	1138033	1138445
SRR072233.474550	483nt	3.4e-260	479	1	479	+	99.58%	NC_007493.2	154733	155209
SRR072233.474612	520nt	1.5e-270	504	1	504	+	99.40%	NC_007494.2	462671	463171
SRR072233.474620	508nt	3.8e-271	505	1	505	+	99.41%	NC_007493.2	1092532	1093033
SRR072233.474641	506nt	4.2e-267	497	497	1	-	99.40%	NC_007493.2	2921854	2922349
SRR072233.474647	526nt	6.2e-240	453	1	453	+	98.90%	NC_007493.2	516778	517228
SRR072233.474669	522nt	2.4e-291	519	1	519	+	100.00%	NC_007494.2	885566	886084
SRR072233.474673	511nt	2.8e-231	485	1	485	+	96.10%	NC_007493.2	1881361	1881844
SRR072233.474707	509nt	4.5e-278	509	509	1	-	99.61%	NC_007493.2	1160690	1161198
SRR072233.474765	486nt	5.2e-270	482	482	1	-	100.00%	NC_007493.2	677216	677697
SRR072233.474787	522nt	3.9e-271	498	498	1	-	99.60%	NC_007493.2	1427976	1428471
SRR072233.474793	525nt	2.4e-265	496	1	496	+	98.80%	NC_007494.2	920137	920632
SRR072233.474838	507nt	1.7e-09	40	266	305	+	92.50%	NC_007493.2	2164678	2164717
SRR072233.474838	507nt	2.2e-239	435	435	1	-	99.77%	NC_007493.2	2075819	2076254
SRR072233.474893	505nt	4.6e-263	505	505	1	-	98.82%	NC_009007.1	52430	52935
SRR072233.474906	533nt	7.9e-284	512	1	512	+	99.81%	NC_007493.2	844299	844811
SRR072233.474931	492nt	3.1e-11	40	181	142	-	95.00%	NC_007493.2	1128683	1128722
SRR072233.474935	456nt	7.2e-161	395	1	395	+	92.68%	NC_007490.2	89012	89404
SRR072233.474974	534nt	9.0e-12	44	205	248	+	93.18%	NC_007493.2	2344607	2344650
SRR072233.475027	509nt	2.2e-280	500	500	1	-	100.00%	NC_007493.2	2305710	2306209
SRR072233.475099	516nt	4.0e-256	496	1	496	+	98.60%	NC_007494.2	267033	267529
SRR072233.475113	747nt	1.6e-96	185	1	185	+	99.46%	NC_007493.2	3028134	3028318
SRR072233.475115	499nt	1.7e-262	498	498	1	-	98.80%	NC_007493.2	66870	67370
SRR072233.475118	565nt	4.2e-245	448	448	1	-	99.55%	NC_007493.2	1850791	1851236
SRR072233.475197	654nt	1.7e-207	423	423	1	-	97.88%	NC_007489.1	19163	19583
SRR072233.475231	536nt	9.9e-08	40	95	56	-	90.00%	NC_007493.2	1147833	1147872
SRR072233.475266	508nt	7.2e-232	446	1	446	+	98.65%	NC_007493.2	1233107	1233549
SRR072233.475270	561nt	3.1e-283	549	1	549	+	98.37%	NC_007493.2	2124	2673
SRR072233.475270	561nt	3.1e-283	549	1	549	+	98.37%	NC_007494.2	2126	2675
SRR072233.475270	561nt	3.1e-283	549	1	549	+	98.37%	NC_007494.2	35799	36348
SRR072233.475272	513nt	3.0e-268	500	500	1	-	99.40%	NC_007490.2	73443	73939
SRR072233.475282	496nt	4.8e-274	489	489	1	-	100.00%	NC_007493.2	1631564	1632052
SRR072233.475291	509nt	3.1e-253	453	453	1	-	100.00%	NC_007493.2	485488	485940
SRR072233.475335	471nt	3.6e-230	413	1	413	+	100.00%	NC_007494.2	594697	595109
SRR072233.475502	494nt	4.0e-241	432	432	1	-	100.00%	NC_007493.2	1543460	1543891
SRR072233.475518	510nt	8.7e-265	480	1	480	+	99.79%	NC_007494.2	347841	348319
SRR072233.475545	508nt	2.2e-27	80	109	188	+	92.50%	NC_007493.2	807264	807343
SRR072233.475572	527nt	4.6e-278	502	502	1	-	99.80%	NC_007493.2	2512553	2513055
SRR072233.475579	523nt	7.3e-273	507	507	1	-	99.41%	NC_007493.2	306855	307360
SRR072233.475579	523nt	2.1e-269	507	507	1	-	99.02%	NC_007493.2	288178	288683
SRR072233.475588	514nt	9.7e-261	487	1	487	+	99.38%	NC_009008.1	12132	12615
SRR072233.475635	525nt	7.6e-258	484	21	504	+	99.18%	NC_007493.2	312953	313435
SRR072233.475643	519nt	3.0e-268	509	1	509	+	99.02%	NC_007493.2	2206340	2206846
SRR072233.475662	509nt	5.4e-17	53	50	102	+	94.34%	NC_007494.2	314867	314919
SRR072233.475662	509nt	1.1e-14	52	52	103	+	92.31%	NC_009007.1	60998	61049
SRR072233.475847	496nt	3.7e-271	496	1	496	+	99.60%	NC_007494.2	738194	738691
SRR072233.475847	496nt	2.0e-202	383	383	1	-	98.43%	NC_007494.2	921237	921619
SRR072233.475847	496nt	1.3e-47	112	496	385	-	96.46%	NC_007494.2	906330	906442
SRR072233.475876	483nt	5.7e-266	478	1	478	+	99.79%	NC_007493.2	2052134	2052611
SRR072233.475883	542nt	5.0e-196	373	1	373	+	98.93%	NC_007493.2	2737886	2738255
SRR072233.475899	501nt	1.4e-192	375	472	98	-	98.94%	NC_007489.1	69783	70155
SRR072233.475899	501nt	3.8e-44	134	302	169	-	91.04%	NC_007494.2	56244	56374
SRR072233.475904	437nt	2.1e-209	377	1	377	+	100.00%	NC_009008.1	17744	18120
SRR072233.476027	535nt	1.5e-177	348	348	1	-	98.57%	NC_007494.2	733794	734140
SRR072233.476030	488nt	1.8e-232	423	1	423	+	99.76%	NC_007493.2	2909169	2909592
SRR072233.476034	498nt	1.8e-273	495	1	495	+	99.80%	NC_007493.2	1803754	1804247
SRR072233.476054	519nt	2.0e-284	514	1	514	+	99.81%	NC_007490.2	46070	46582
SRR072233.476077	524nt	7.9e-243	480	480	1	-	98.55%	NC_007493.2	338781	339261
SRR072233.476090	489nt	5.2e-17	59	19	77	+	91.53%	NC_007493.2	82414	82472
SRR072233.476098	467nt	1.4e-229	415	415	1	-	99.76%	NC_007493.2	664066	664480
SRR072233.476121	486nt	2.6e-272	486	1	486	+	100.00%	NC_007493.2	895709	896194
SRR072233.476177	473nt	3.3e-260	472	472	1	-	99.79%	NC_007493.2	2479279	2479749
SRR072233.476198	527nt	8.5e-27	61	36	96	+	100.00%	NC_007493.2	1404	1464
SRR072233.476198	527nt	8.5e-27	61	36	96	+	100.00%	NC_007494.2	1406	1466
SRR072233.476198	527nt	8.5e-27	61	36	96	+	100.00%	NC_007494.2	35079	35139
SRR072233.476224	498nt	3.9e-256	485	1	485	+	98.77%	NC_007490.2	38521	39008
SRR072233.476242	493nt	7.9e-254	454	1	454	+	100.00%	NC_007493.2	296551	297004
SRR072233.476263	493nt	3.9e-256	492	1	492	+	98.59%	NC_007493.2	164757	165250
SRR072233.476296	529nt	4.4e-267	517	517	1	-	98.84%	NC_007493.2	1427923	1428437
SRR072233.476296	529nt	3.0e-15	56	424	369	-	91.07%	NC_007493.2	1009290	1009345
SRR072233.476310	498nt	3.5e-260	494	494	1	-	98.99%	NC_007493.2	1074042	1074535
SRR072233.476373	503nt	3.2e-264	492	492	1	-	99.39%	NC_009008.1	31152	31642
SRR072233.476382	512nt	1.7e-143	327	185	511	+	95.43%	NC_007493.2	1811039	1811362
SRR072233.476415	505nt	3.1e-253	453	453	1	-	100.00%	NC_007493.2	2811177	2811629
SRR072233.476422	510nt	1.4e-285	509	1	509	+	100.00%	NC_007493.2	1086706	1087214
SRR072233.476476	511nt	4.4e-226	422	422	1	-	99.06%	NC_007493.2	126249	126673
SRR072233.476487	481nt	7.4e-269	480	1	480	+	100.00%	NC_007493.2	199583	200062
SRR072233.476498	509nt	2.2e-254	455	1	455	+	100.00%	NC_007489.1	63692	64146
SRR072233.476555	504nt	1.3e-274	503	503	1	-	99.60%	NC_007493.2	1140870	1141372
SRR072233.476564	521nt	2.6e-194	371	371	1	-	99.19%	NC_007494.2	806534	806903
SRR072233.476633	512nt	2.2e-254	499	499	1	-	98.21%	NC_007493.2	1864488	1864988
SRR072233.476639	481nt	2.2e-265	481	481	1	-	99.79%	NC_007493.2	502513	502992
SRR072233.476706	524nt	4.2e-282	524	1	524	+	99.43%	NC_007493.2	503215	503735
SRR072233.476718	482nt	1.4e-229	425	425	1	-	99.53%	NC_007493.2	940124	940548
SRR072233.476725	521nt	8.0e-269	493	1	493	+	99.60%	NC_007493.2	1967165	1967657
SRR072233.476763	504nt	8.4e-12	44	427	470	+	93.18%	NC_007493.2	1270414	1270457
SRR072233.476810	502nt	4.5e-237	463	463	1	-	98.29%	NC_007493.2	1186266	1186729
SRR072233.476855	521nt	4.1e-256	495	1	495	+	98.59%	NC_007494.2	311889	312383
SRR072233.476962	447nt	3.6e-14	48	245	198	-	93.75%	NC_007493.2	2370651	2370698
SRR072233.476977	512nt	7.8e-16	54	344	397	+	92.59%	NC_007493.2	1259784	1259837
SRR072233.477078	518nt	6.5e-277	515	1	515	+	99.42%	NC_007493.2	549820	550331
SRR072233.477116	676nt	1.5e-40	85	1	85	+	100.00%	NC_007493.2	1272990	1273074
SRR072233.477150	467nt	7.6e-213	402	402	1	-	99.26%	NC_007493.2	2287385	2287787
SRR072233.477151	496nt	6.2e-277	494	494	1	-	100.00%	NC_007493.2	539610	540103
SRR072233.477152	499nt	3.2e-264	499	1	499	+	99.20%	NC_009007.1	1801	2297
SRR072233.477164	496nt	1.3e-259	483	483	1	-	99.38%	NC_007489.1	38115	38598
SRR072233.477189	426nt	1.0e-196	362	1	362	+	99.72%	NC_007494.2	732923	733283
SRR072233.477189	426nt	4.8e-54	138	362	225	-	92.75%	NC_007493.2	548812	548949
SRR072233.477227	504nt	2.9e-201	384	1	384	+	99.22%	NC_007494.2	883334	883714
SRR072233.477246	514nt	9.7e-261	505	1	505	+	98.43%	NC_007493.2	847726	848229
SRR072233.477314	488nt	1.4e-255	484	1	484	+	99.18%	NC_007493.2	2373267	2373748
SRR072233.477367	495nt	6.1e-251	483	483	1	-	98.97%	NC_007494.2	747178	747657
SRR072233.477427	529nt	2.1e-284	520	1	520	+	99.62%	NC_007493.2	641616	642135
SRR072233.477434	522nt	1.9e-180	334	1	334	+	99.70%	NC_007493.2	2825410	2825742
SRR072233.477478	498nt	3.0e-253	489	489	1	-	98.57%	NC_007493.2	2824286	2824772
SRR072233.477486	494nt	1.0e-215	453	1	453	+	97.16%	NC_007493.2	2349278	2349731
SRR072233.477499	514nt	2.8e-190	358	1	358	+	99.44%	NC_007493.2	878908	879263
SRR072233.477527	531nt	1.1e-44	125	127	3	-	91.20%	NC_007494.2	209	333
SRR072233.477527	531nt	1.1e-44	125	127	3	-	91.20%	NC_007494.2	33882	34006
SRR072233.477573	518nt	2.9e-283	518	1	518	+	99.42%	NC_007493.2	2962944	2963460
SRR072233.477582	530nt	2.1e-217	408	1	408	+	99.26%	NC_007493.2	291094	291499
SRR072233.477607	507nt	1.0e-271	505	505	1	-	99.41%	NC_007493.2	2588718	2589221
SRR072233.477672	495nt	1.7e-262	494	494	1	-	99.20%	NC_007493.2	2730953	2731448
SRR072233.477724	725nt	1.7e-92	187	187	1	-	98.94%	NC_007493.2	1351477	1351665
SRR072233.477743	499nt	1.1e-241	440	1	440	+	99.77%	NC_007494.2	873503	873941
SRR072233.477757	537nt	9.7e-276	537	537	1	-	98.71%	NC_009007.1	13885	14422
SRR072233.477774	524nt	2.0e-258	468	1	468	+	99.79%	NC_007493.2	892692	893160
SRR072233.477801	483nt	3.1e-264	472	1	472	+	100.00%	NC_009008.1	12439	12910
SRR072233.477838	534nt	2.5e-250	528	528	1	-	95.87%	NC_007493.2	2811263	2811789
SRR072233.477891	517nt	9.2e-183	344	1	344	+	99.42%	NC_009007.1	48832	49175
SRR072233.477895	505nt	3.4e-275	505	505	1	-	99.60%	NC_007494.2	840828	841330
SRR072233.477924	522nt	6.7e-236	450	1	450	+	99.11%	NC_007493.2	1370976	1371423
SRR072233.477945	539nt	3.4e-11	40	16	55	+	95.00%	NC_007493.2	2908330	2908369
SRR072233.477950	520nt	1.3e-274	517	517	1	-	99.23%	NC_007493.2	978511	979025
SRR072233.478116	524nt	3.4e-290	523	1	523	+	99.81%	NC_007493.2	1055397	1055920
SRR072233.478174	484nt	2.8e-242	455	455	1	-	99.34%	NC_007493.2	2573874	2574325
SRR072233.478200	507nt	7.5e-284	506	1	506	+	100.00%	NC_007494.2	622155	622660
SRR072233.478231	495nt	1.6e-277	495	495	1	-	100.00%	NC_007493.2	2932541	2933035
SRR072233.478243	451nt	3.3e-219	397	1	397	+	99.75%	NC_007493.2	2697361	2697757
SRR072233.478261	524nt	3.2e-279	521	521	1	-	99.23%	NC_009007.1	47968	48487
SRR072233.478313	462nt	3.9e-226	406	1	406	+	100.00%	NC_007493.2	1209933	1210338
SRR072233.478424	562nt	2.8e-34	95	95	1	-	96.84%	NC_007490.2	42162	42253
SRR072233.478517	508nt	6.0e-266	496	1	496	+	99.40%	NC_009007.1	101938	102430
SRR072233.478539	440nt	1.8e-202	378	378	1	-	99.47%	NC_007493.2	1386019	1386396
SRR072233.478637	490nt	2.5e-179	437	1	437	+	92.71%	NC_007493.2	1698512	1698945
SRR072233.478643	526nt	1.6e-255	526	1	526	+	96.39%	NC_007494.2	905744	906266
SRR072233.478643	526nt	2.9e-283	526	526	1	-	99.43%	NC_007494.2	738755	739277
SRR072233.478667	576nt	4.4e-44	105	1	105	+	98.10%	NC_007488.2	101888	101990
SRR072233.478766	485nt	1.2e-222	449	1	449	+	97.78%	NC_007493.2	1903832	1904277
SRR072233.478796	501nt	3.0e-253	453	1	453	+	100.00%	NC_007494.2	171617	172069
SRR072233.478849	430nt	2.3e-205	370	370	1	-	100.00%	NC_007493.2	1393356	1393725
SRR072233.478878	493nt	2.0e-16	52	321	372	+	94.23%	NC_007494.2	314868	314919
SRR072233.478878	493nt	1.1e-14	52	322	373	+	92.31%	NC_009007.1	60998	61049
SRR072233.478914	491nt	1.8e-273	488	1	488	+	100.00%	NC_007494.2	602796	603283
SRR072233.478924	502nt	1.0e-256	489	1	489	+	98.78%	NC_007493.2	511653	512142
SRR072233.478930	538nt	2.0e-273	507	507	1	-	99.41%	NC_007493.2	1361603	1362110
SRR072233.478998	517nt	9.9e-220	455	1	455	+	97.16%	NC_007493.2	1072767	1073221
SRR072233.479017	477nt	1.4e-255	476	476	1	-	99.37%	NC_007493.2	444086	444562
SRR072233.479019	492nt	3.0e-253	478	478	1	-	99.17%	NC_007493.2	1256651	1257130
SRR072233.479027	519nt	4.7e-10	48	464	511	+	91.67%	NC_007494.2	927680	927726
SRR072233.479027	519nt	3.6e-07	49	519	471	-	90.00%	NC_007493.2	213971	214019
SRR072233.479084	515nt	1.9e-273	515	515	1	-	99.22%	NC_007493.2	2175815	2176327
SRR072233.479084	515nt	1.4e-84	167	167	1	-	98.80%	NC_007493.2	147684	147850
SRR072233.479109	464nt	3.6e-230	413	1	413	+	100.00%	NC_007493.2	984208	984620
SRR072233.479122	475nt	1.2e-233	419	419	1	-	100.00%	NC_007493.2	2277904	2278322
SRR072233.479124	496nt	1.5e-255	491	491	1	-	98.98%	NC_007493.2	550192	550679
SRR072233.479137	508nt	2.3e-265	504	1	504	+	99.01%	NC_007493.2	1126100	1126601
SRR072233.479172	484nt	4.2e-252	484	1	484	+	98.76%	NC_009007.1	109143	109624
SRR072233.479197	491nt	3.7e-271	491	1	491	+	99.80%	NC_007494.2	722931	723420
SRR072233.479301	493nt	5.9e-266	493	1	493	+	99.40%	NC_007493.2	1833122	1833617
SRR072233.479369	1926nt	1.9e-113	212	212	1	-	100.00%	NC_007494.2	626172	626383
SRR072233.479427	416nt	1.0e-196	362	1	362	+	99.72%	NC_007494.2	732923	733283
SRR072233.479427	416nt	1.4e-50	139	362	224	-	92.09%	NC_007493.2	548812	548949
SRR072233.479445	462nt	8.8e-220	395	395	1	-	100.00%	NC_009007.1	75157	75551
SRR072233.479456	498nt	1.9e-232	431	1	431	+	99.54%	NC_007494.2	835490	835918
SRR072233.479458	529nt	1.8e-09	43	401	359	-	90.70%	NC_007493.2	1899130	1899172
SRR072233.479486	525nt	9.1e-291	524	524	1	-	99.81%	NC_007493.2	318442	318966
SRR072233.479515	519nt	1.9e-273	515	515	1	-	98.65%	NC_007493.2	322247	322763
SRR072233.479602	517nt	3.5e-275	515	1	515	+	99.03%	NC_007494.2	634558	635072
SRR072233.479608	544nt	2.6e-250	462	462	1	-	99.57%	NC_007493.2	458299	458758
SRR072233.479689	535nt	6.9e-09	42	235	276	+	90.48%	NC_007494.2	693338	693379
SRR072233.479731	512nt	6.0e-13	40	492	453	-	97.50%	NC_007493.2	1692	1731
SRR072233.479731	512nt	6.0e-13	40	492	453	-	97.50%	NC_007494.2	1694	1733
SRR072233.479731	512nt	6.0e-13	40	492	453	-	97.50%	NC_007494.2	35367	35406
SRR072233.479755	528nt	6.0e-281	522	1	522	+	99.43%	NC_007493.2	582569	583087
SRR072233.479766	462nt	1.7e-180	339	339	1	-	99.41%	NC_007493.2	2441375	2441715
SRR072233.479785	519nt	4.0e-230	433	1	433	+	99.08%	NC_007494.2	41946	42380
SRR072233.479785	519nt	2.3e-79	165	269	433	+	98.21%	NC_007493.2	559127	559294
SRR072233.479790	476nt	7.2e-16	42	260	301	+	100.00%	NC_007494.2	257976	258017
SRR072233.479822	520nt	8.3e-254	466	1	466	+	99.36%	NC_007493.2	3093739	3094202
SRR072233.479912	519nt	9.6e-08	41	118	158	+	92.68%	NC_007494.2	817594	817633
SRR072233.479943	502nt	8.5e-265	500	500	1	-	99.20%	NC_007493.2	3071501	3071998
SRR072233.480012	483nt	1.8e-232	423	1	423	+	99.76%	NC_007493.2	743582	744005
SRR072233.480024	507nt	4.9e-274	496	496	1	-	99.80%	NC_007493.2	418577	419071
SRR072233.480045	499nt	1.1e-252	465	465	1	-	99.57%	NC_007493.2	164294	164758
SRR072233.480049	508nt	3.8e-271	504	504	1	-	99.21%	NC_007494.2	879452	879953
SRR072233.480054	538nt	7.2e-288	538	1	538	+	99.26%	NC_007490.2	9862	10401
SRR072233.480086	417nt	3.5e-200	361	361	1	-	100.00%	NC_007493.2	1876368	1876728
SRR072233.480163	508nt	1.6e-266	502	1	502	+	99.21%	NC_007493.2	1930200	1930701
SRR072233.480166	516nt	4.5e-185	349	1	349	+	99.43%	NC_007494.2	678898	679244
SRR072233.480284	514nt	1.9e-273	514	1	514	+	99.03%	NC_007493.2	2183869	2184381
SRR072233.480291	552nt	1.4e-21	64	167	230	+	93.75%	NC_007494.2	7	70
SRR072233.480291	552nt	1.4e-21	64	167	230	+	93.75%	NC_007494.2	33680	33743
SRR072233.480291	552nt	1.4e-21	64	167	230	+	93.75%	NC_007493.2	7	70
SRR072233.480328	1320nt	5.2e-124	242	1	242	+	99.18%	NC_007493.2	814236	814479
SRR072233.480336	515nt	1.6e-266	503	1	503	+	99.21%	NC_007493.2	1010100	1010600
SRR072233.480366	507nt	5.7e-255	463	1	463	+	99.78%	NC_007493.2	1595304	1595765
SRR072233.480370	549nt	4.9e-278	508	508	1	-	99.61%	NC_007493.2	2872415	2872924
SRR072233.480393	543nt	2.2e-42	121	182	302	+	90.91%	NC_007493.2	1217	1337
SRR072233.480393	543nt	2.2e-42	121	182	302	+	90.91%	NC_007494.2	1219	1339
SRR072233.480393	543nt	2.2e-42	121	182	302	+	90.91%	NC_007494.2	34892	35012
SRR072233.480427	508nt	1.7e-09	43	462	420	-	90.70%	NC_007493.2	723464	723506
SRR072233.480432	526nt	9.4e-183	358	358	1	-	98.60%	NC_007493.2	101930	102284
SRR072233.480439	511nt	1.2e-263	510	1	510	+	98.83%	NC_007493.2	1091654	1092163
SRR072233.480451	512nt	9.2e-276	509	1	509	+	99.41%	NC_007493.2	2985419	2985925
SRR072233.480460	511nt	1.5e-281	508	508	1	-	99.80%	NC_007493.2	2939817	2940325
SRR072233.480465	538nt	8.3e-109	217	1	217	+	99.08%	NC_007490.2	69187	69401
SRR072233.480511	484nt	1.9e-258	483	483	1	-	99.38%	NC_007493.2	1862035	1862514
SRR072233.480518	543nt	4.1e-178	337	337	1	-	99.41%	NC_007493.2	640881	641215
SRR072233.480574	484nt	2.0e-269	481	481	1	-	100.00%	NC_007490.2	43083	43563
SRR072233.480574	484nt	4.2e-252	481	481	1	-	97.92%	NC_007489.1	78175	78655
SRR072233.480585	454nt	9.6e-216	388	1	388	+	100.00%	NC_007493.2	752333	752720
SRR072233.480633	498nt	1.0e-256	469	1	469	+	99.36%	NC_007493.2	2757924	2758394
SRR072233.480667	499nt	2.9e-15	56	485	430	-	91.07%	NC_007493.2	301557	301612
SRR072233.480714	539nt	2.2e-42	121	183	303	+	90.91%	NC_007493.2	1217	1337
SRR072233.480714	539nt	2.2e-42	121	183	303	+	90.91%	NC_007494.2	1219	1339
SRR072233.480714	539nt	2.2e-42	121	183	303	+	90.91%	NC_007494.2	34892	35012
SRR072233.480777	522nt	4.8e-263	495	1	495	+	98.99%	NC_007493.2	558940	559432
SRR072233.480777	522nt	4.9e-155	308	188	495	+	98.38%	NC_007494.2	42213	42518
SRR072233.480799	488nt	9.5e-246	486	1	486	+	98.57%	NC_007494.2	380550	381034
SRR072233.480832	516nt	1.5e-270	497	1	497	+	99.60%	NC_007493.2	940978	941472
SRR072233.480971	491nt	1.9e-258	490	490	1	-	98.99%	NC_007493.2	1929832	1930323
SRR072233.480978	495nt	8.3e-12	41	477	437	-	95.12%	NC_007493.2	3031411	3031451
SRR072233.480988	495nt	1.3e-274	490	1	490	+	100.00%	NC_007493.2	2919008	2919497
SRR072233.481019	502nt	6.0e-266	482	482	1	-	99.79%	NC_007489.1	38148	38628
SRR072233.481117	524nt	7.6e-258	470	1	470	+	99.57%	NC_007493.2	117439	117906
SRR072233.481128	508nt	5.8e-281	508	508	1	-	99.80%	NC_007489.1	68868	69374
SRR072233.481169	478nt	4.1e-226	413	1	413	+	99.76%	NC_007493.2	2633452	2633863
SRR072233.481181	521nt	1.8e-288	521	521	1	-	99.81%	NC_007493.2	342472	342991
SRR072233.481195	527nt	5.4e-285	508	508	1	-	100.00%	NC_007494.2	391793	392300
SRR072233.481199	546nt	4.3e-189	358	358	1	-	99.16%	NC_007493.2	7903	8257
SRR072233.481200	486nt	7.5e-269	486	486	1	-	99.79%	NC_007493.2	2320711	2321197
SRR072233.481221	525nt	4.8e-263	484	1	484	+	99.59%	NC_007490.2	66660	67141
SRR072233.481227	487nt	2.1e-239	487	487	1	-	97.34%	NC_007493.2	1803299	1803782
SRR072233.481259	535nt	1.5e-270	483	1	483	+	100.00%	NC_007493.2	2931815	2932297
SRR072233.481297	490nt	6.7e-247	488	1	488	+	98.16%	NC_007493.2	3091835	3092319
SRR072233.481318	493nt	4.0e-14	54	352	299	-	90.74%	NC_007493.2	3031398	3031451
SRR072233.481337	537nt	2.2e-16	61	414	474	+	90.16%	NC_007494.2	704752	704812
SRR072233.481374	535nt	4.2e-163	304	1	304	+	99.67%	NC_007494.2	328903	329205
SRR072233.481387	555nt	9.5e-198	371	371	1	-	99.46%	NC_007494.2	910304	910672
SRR072233.481421	492nt	1.1e-267	491	1	491	+	99.59%	NC_007493.2	299082	299572
SRR072233.481440	506nt	7.5e-284	506	1	506	+	100.00%	NC_009007.1	87493	87998
SRR072233.481453	504nt	7.7e-269	500	500	1	-	99.20%	NC_007493.2	2907076	2907573
SRR072233.481473	481nt	3.1e-264	479	479	1	-	99.79%	NC_007493.2	802757	803234
SRR072233.481517	491nt	3.3e-275	491	1	491	+	100.00%	NC_007493.2	2870264	2870754
SRR072233.481581	534nt	1.8e-09	40	410	449	+	92.50%	NC_007494.2	15044	15083
SRR072233.481586	512nt	4.3e-267	496	1	496	+	99.19%	NC_007494.2	662787	663279
SRR072233.481612	563nt	5.2e-263	495	495	1	-	99.20%	NC_007493.2	1318032	1318528
SRR072233.481613	514nt	4.0e-256	458	1	458	+	100.00%	NC_007493.2	585143	585600
SRR072233.481635	483nt	1.5e-240	438	438	1	-	99.77%	NC_007490.2	48632	49068
SRR072233.481708	509nt	8.6e-265	508	1	508	+	98.83%	NC_009007.1	80496	81004
SRR072233.481708	509nt	4.6e-237	508	1	508	+	95.69%	NC_007490.2	523	1031
SRR072233.481767	515nt	5.1e-233	451	1	451	+	98.46%	NC_007493.2	1910932	1911383
SRR072233.481940	494nt	3.7e-44	147	158	304	+	92.76%	NC_007490.2	90369	90518
SRR072233.481942	539nt	7.6e-299	532	1	532	+	100.00%	NC_007493.2	308	839
SRR072233.481942	539nt	7.6e-299	532	1	532	+	100.00%	NC_007494.2	310	841
SRR072233.481942	539nt	7.6e-299	532	1	532	+	100.00%	NC_007494.2	33983	34514
SRR072233.481948	505nt	7.6e-243	452	1	452	+	99.34%	NC_007493.2	709234	709683
SRR072233.481953	497nt	6.5e-262	488	488	1	-	99.39%	NC_007493.2	2946587	2947073
SRR072233.482111	520nt	4.1e-122	247	19	265	+	98.79%	NC_007493.2	1504941	1505184
SRR072233.482133	498nt	3.4e-275	497	497	1	-	99.80%	NC_007493.2	127550	128047
SRR072233.482140	625nt	4.9e-29	98	418	321	-	92.00%	NC_007493.2	4024	4121
SRR072233.482140	625nt	4.9e-29	98	418	321	-	92.00%	NC_007494.2	4026	4123
SRR072233.482140	625nt	4.9e-29	98	418	321	-	92.00%	NC_007494.2	37699	37796
SRR072233.482170	476nt	9.7e-231	421	1	421	+	99.76%	NC_007494.2	928451	928870
SRR072233.482186	491nt	1.6e-251	490	1	490	+	98.58%	NC_007493.2	2329908	2330398
SRR072233.482186	491nt	4.9e-06	40	404	443	+	90.24%	NC_007493.2	2331155	2331195
SRR072233.482220	520nt	2.0e-284	516	516	1	-	99.61%	NC_007489.1	10659	11175
SRR072233.482232	501nt	6.5e-236	458	458	1	-	98.70%	NC_007493.2	403206	403664
SRR072233.482334	408nt	2.2e-190	344	344	1	-	100.00%	NC_007493.2	782821	783164
